  -3.7686511e-01	  -4.0875140e-01	  -1.6623217e-01	  -1.8958190e-01	   1.0397409e+00	  -6.1727973e-01	  -3.3039809e-01	  -5.1459874e-01	  -2.3529565e-01	   2.3377785e-01	  -1.3008389e-01	  -4.8550354e-01	   3.2437401e-01	  -9.7797653e-02	   5.9433473e-01	  -6.5942698e-01	  -3.2409020e-01	  -2.1660764e-01	   0.0000000e+00	
  -3.7686421e-01	  -4.0875225e-01	  -1.6623178e-01	  -1.8958179e-01	   1.0397414e+00	  -6.1728184e-01	  -3.3037648e-01	  -5.1459855e-01	  -2.3529756e-01	   2.3377743e-01	  -1.3008431e-01	  -4.8550070e-01	   3.2437368e-01	  -9.7798455e-02	   5.9433381e-01	  -6.5943799e-01	  -3.2403951e-01	  -2.1660764e-01	   0.0000000e+00	
  -3.7686331e-01	  -4.0875309e-01	  -1.6623138e-01	  -1.8958169e-01	   1.0397420e+00	  -6.1728395e-01	  -3.3035501e-01	  -5.1459837e-01	  -2.3529947e-01	   2.3377702e-01	  -1.3008472e-01	  -4.8549788e-01	   3.2437335e-01	  -9.7799253e-02	   5.9433290e-01	  -6.5944894e-01	  -3.2398903e-01	  -2.1660764e-01	   0.0000000e+00	
  -3.7686242e-01	  -4.0875393e-01	  -1.6623099e-01	  -1.8958159e-01	   1.0397426e+00	  -6.1728603e-01	  -3.3033369e-01	  -5.1459818e-01	  -2.3530137e-01	   2.3377661e-01	  -1.3008513e-01	  -4.8549507e-01	   3.2437302e-01	  -9.7800047e-02	   5.9433199e-01	  -6.5945983e-01	  -3.2393879e-01	  -2.1660764e-01	   0.0000000e+00	
  -3.7686153e-01	  -4.0875476e-01	  -1.6623060e-01	  -1.8958148e-01	   1.0397432e+00	  -6.1728811e-01	  -3.3031250e-01	  -5.1459800e-01	  -2.3530326e-01	   2.3377620e-01	  -1.3008554e-01	  -4.8549228e-01	   3.2437269e-01	  -9.7800838e-02	   5.9433109e-01	  -6.5947066e-01	  -3.2388877e-01	  -2.1660764e-01	   0.0000000e+00	
  -3.7686065e-01	  -4.0875560e-01	  -1.6623021e-01	  -1.8958138e-01	   1.0397437e+00	  -6.1729017e-01	  -3.3029146e-01	  -5.1459782e-01	  -2.3530513e-01	   2.3377579e-01	  -1.3008595e-01	  -4.8548951e-01	   3.2437237e-01	  -9.7801625e-02	   5.9433019e-01	  -6.5948144e-01	  -3.2383897e-01	  -2.1660764e-01	   0.0000000e+00	
  -3.7685977e-01	  -4.0875643e-01	  -1.6622983e-01	  -1.8958128e-01	   1.0397443e+00	  -6.1729221e-01	  -3.3027055e-01	  -5.1459764e-01	  -2.3530700e-01	   2.3377539e-01	  -1.3008636e-01	  -4.8548674e-01	   3.2437204e-01	  -9.7802408e-02	   5.9432929e-01	  -6.5949216e-01	  -3.2378939e-01	  -2.1660764e-01	   0.0000000e+00	
  -3.7685889e-01	  -4.0875726e-01	  -1.6622945e-01	  -1.8958118e-01	   1.0397449e+00	  -6.1729424e-01	  -3.3024978e-01	  -5.1459747e-01	  -2.3530886e-01	   2.3377499e-01	  -1.3008676e-01	  -4.8548399e-01	   3.2437172e-01	  -9.7803188e-02	   5.9432840e-01	  -6.5950282e-01	  -3.2374004e-01	  -2.1660764e-01	   0.0000000e+00	
  -3.7685802e-01	  -4.0875808e-01	  -1.6622906e-01	  -1.8958109e-01	   1.0397455e+00	  -6.1729626e-01	  -3.3022915e-01	  -5.1459729e-01	  -2.3531071e-01	   2.3377458e-01	  -1.3008716e-01	  -4.8548126e-01	   3.2437140e-01	  -9.7803964e-02	   5.9432752e-01	  -6.5951342e-01	  -3.2369090e-01	  -2.1660764e-01	   0.0000000e+00	
  -3.7685715e-01	  -4.0875891e-01	  -1.6622868e-01	  -1.8958099e-01	   1.0397460e+00	  -6.1729826e-01	  -3.3020866e-01	  -5.1459712e-01	  -2.3531256e-01	   2.3377418e-01	  -1.3008756e-01	  -4.8547854e-01	   3.2437108e-01	  -9.7804737e-02	   5.9432664e-01	  -6.5952396e-01	  -3.2364199e-01	  -2.1660764e-01	   0.0000000e+00	
  -3.7685628e-01	  -4.0875973e-01	  -1.6622831e-01	  -1.8958089e-01	   1.0397466e+00	  -6.1730025e-01	  -3.3018830e-01	  -5.1459695e-01	  -2.3531439e-01	   2.3377379e-01	  -1.3008796e-01	  -4.8547583e-01	   3.2437076e-01	  -9.7805506e-02	   5.9432576e-01	  -6.5953445e-01	  -3.2359329e-01	  -2.1660764e-01	   0.0000000e+00	
  -3.7685542e-01	  -4.0876055e-01	  -1.6622793e-01	  -1.8958080e-01	   1.0397471e+00	  -6.1730223e-01	  -3.3016808e-01	  -5.1459678e-01	  -2.3531621e-01	   2.3377339e-01	  -1.3008836e-01	  -4.8547314e-01	   3.2437045e-01	  -9.7806272e-02	   5.9432489e-01	  -6.5954489e-01	  -3.2354481e-01	  -2.1660764e-01	   0.0000000e+00	
  -3.7685456e-01	  -4.0876136e-01	  -1.6622756e-01	  -1.8958070e-01	   1.0397477e+00	  -6.1730420e-01	  -3.3014798e-01	  -5.1459661e-01	  -2.3531803e-01	   2.3377300e-01	  -1.3008875e-01	  -4.8547046e-01	   3.2437013e-01	  -9.7807035e-02	   5.9432402e-01	  -6.5955526e-01	  -3.2349655e-01	  -2.1660764e-01	   0.0000000e+00	
  -3.7685371e-01	  -4.0876218e-01	  -1.6622719e-01	  -1.8958061e-01	   1.0397483e+00	  -6.1730615e-01	  -3.3012803e-01	  -5.1459645e-01	  -2.3531983e-01	   2.3377260e-01	  -1.3008915e-01	  -4.8546780e-01	   3.2436982e-01	  -9.7807793e-02	   5.9432316e-01	  -6.5956558e-01	  -3.2344850e-01	  -2.1660764e-01	   0.0000000e+00	
  -3.7685286e-01	  -4.0876299e-01	  -1.6622682e-01	  -1.8958052e-01	   1.0397488e+00	  -6.1730808e-01	  -3.3010820e-01	  -5.1459628e-01	  -2.3532163e-01	   2.3377221e-01	  -1.3008954e-01	  -4.8546515e-01	   3.2436951e-01	  -9.7808549e-02	   5.9432230e-01	  -6.5957585e-01	  -3.2340067e-01	  -2.1660764e-01	   0.0000000e+00	
  -3.7685201e-01	  -4.0876380e-01	  -1.6622645e-01	  -1.8958043e-01	   1.0397494e+00	  -6.1731001e-01	  -3.3008851e-01	  -5.1459612e-01	  -2.3532342e-01	   2.3377183e-01	  -1.3008993e-01	  -4.8546251e-01	   3.2436920e-01	  -9.7809300e-02	   5.9432145e-01	  -6.5958606e-01	  -3.2335306e-01	  -2.1660764e-01	   0.0000000e+00	
  -3.7685117e-01	  -4.0876460e-01	  -1.6622608e-01	  -1.8958034e-01	   1.0397499e+00	  -6.1731192e-01	  -3.3006894e-01	  -5.1459596e-01	  -2.3532520e-01	   2.3377144e-01	  -1.3009031e-01	  -4.8545989e-01	   3.2436889e-01	  -9.7810049e-02	   5.9432060e-01	  -6.5959622e-01	  -3.2330566e-01	  -2.1660764e-01	   0.0000000e+00	
  -3.7685033e-01	  -4.0876540e-01	  -1.6622572e-01	  -1.8958025e-01	   1.0397505e+00	  -6.1731382e-01	  -3.3004950e-01	  -5.1459580e-01	  -2.3532697e-01	   2.3377105e-01	  -1.3009070e-01	  -4.8545727e-01	   3.2436858e-01	  -9.7810794e-02	   5.9431975e-01	  -6.5960632e-01	  -3.2325847e-01	  -2.1660764e-01	   0.0000000e+00	
  -3.7684949e-01	  -4.0876620e-01	  -1.6622536e-01	  -1.8958016e-01	   1.0397510e+00	  -6.1731570e-01	  -3.3003020e-01	  -5.1459565e-01	  -2.3532873e-01	   2.3377067e-01	  -1.3009108e-01	  -4.8545468e-01	   3.2436828e-01	  -9.7811536e-02	   5.9431891e-01	  -6.5961636e-01	  -3.2321149e-01	  -2.1660764e-01	   0.0000000e+00	
  -3.7684866e-01	  -4.0876700e-01	  -1.6622500e-01	  -1.8958007e-01	   1.0397516e+00	  -6.1731758e-01	  -3.3001102e-01	  -5.1459549e-01	  -2.3533048e-01	   2.3377029e-01	  -1.3009146e-01	  -4.8545209e-01	   3.2436797e-01	  -9.7812274e-02	   5.9431808e-01	  -6.5962636e-01	  -3.2316472e-01	  -2.1660764e-01	   0.0000000e+00	
  -3.7684783e-01	  -4.0876780e-01	  -1.6622464e-01	  -1.8957999e-01	   1.0397521e+00	  -6.1731944e-01	  -3.2999196e-01	  -5.1459534e-01	  -2.3533222e-01	   2.3376991e-01	  -1.3009184e-01	  -4.8544952e-01	   3.2436767e-01	  -9.7813009e-02	   5.9431725e-01	  -6.5963630e-01	  -3.2311816e-01	  -2.1660764e-01	   0.0000000e+00	
  -3.7684700e-01	  -4.0876859e-01	  -1.6622428e-01	  -1.8957990e-01	   1.0397527e+00	  -6.1732128e-01	  -3.2997304e-01	  -5.1459519e-01	  -2.3533396e-01	   2.3376953e-01	  -1.3009222e-01	  -4.8544697e-01	   3.2436737e-01	  -9.7813740e-02	   5.9431642e-01	  -6.5964618e-01	  -3.2307181e-01	  -2.1660764e-01	   0.0000000e+00	
  -3.7684618e-01	  -4.0876938e-01	  -1.6622393e-01	  -1.8957982e-01	   1.0397532e+00	  -6.1732312e-01	  -3.2995424e-01	  -5.1459504e-01	  -2.3533569e-01	   2.3376915e-01	  -1.3009260e-01	  -4.8544442e-01	   3.2436707e-01	  -9.7814468e-02	   5.9431560e-01	  -6.5965601e-01	  -3.2302567e-01	  -2.1660764e-01	   0.0000000e+00	
  -3.7684536e-01	  -4.0877017e-01	  -1.6622358e-01	  -1.8957974e-01	   1.0397538e+00	  -6.1732494e-01	  -3.2993556e-01	  -5.1459489e-01	  -2.3533741e-01	   2.3376878e-01	  -1.3009297e-01	  -4.8544189e-01	   3.2436677e-01	  -9.7815193e-02	   5.9431478e-01	  -6.5966579e-01	  -3.2297973e-01	  -2.1660764e-01	   0.0000000e+00	
  -3.7684455e-01	  -4.0877095e-01	  -1.6622323e-01	  -1.8957965e-01	   1.0397543e+00	  -6.1732675e-01	  -3.2991700e-01	  -5.1459474e-01	  -2.3533912e-01	   2.3376841e-01	  -1.3009334e-01	  -4.8543937e-01	   3.2436648e-01	  -9.7815915e-02	   5.9431396e-01	  -6.5967552e-01	  -3.2293401e-01	  -2.1660764e-01	   0.0000000e+00	
  -3.7684373e-01	  -4.0877174e-01	  -1.6622288e-01	  -1.8957957e-01	   1.0397549e+00	  -6.1732855e-01	  -3.2989857e-01	  -5.1459460e-01	  -2.3534082e-01	   2.3376803e-01	  -1.3009371e-01	  -4.8543687e-01	   3.2436618e-01	  -9.7816633e-02	   5.9431315e-01	  -6.5968519e-01	  -3.2288848e-01	  -2.1660764e-01	   0.0000000e+00	
  -3.7684293e-01	  -4.0877252e-01	  -1.6622253e-01	  -1.8957949e-01	   1.0397554e+00	  -6.1733034e-01	  -3.2988026e-01	  -5.1459445e-01	  -2.3534251e-01	   2.3376767e-01	  -1.3009408e-01	  -4.8543437e-01	   3.2436589e-01	  -9.7817348e-02	   5.9431235e-01	  -6.5969481e-01	  -3.2284317e-01	  -2.1660764e-01	   0.0000000e+00	
  -3.7684212e-01	  -4.0877330e-01	  -1.6622218e-01	  -1.8957941e-01	   1.0397559e+00	  -6.1733211e-01	  -3.2986207e-01	  -5.1459431e-01	  -2.3534420e-01	   2.3376730e-01	  -1.3009445e-01	  -4.8543189e-01	   3.2436559e-01	  -9.7818059e-02	   5.9431155e-01	  -6.5970438e-01	  -3.2279805e-01	  -2.1660764e-01	   0.0000000e+00	
  -3.7684132e-01	  -4.0877407e-01	  -1.6622184e-01	  -1.8957933e-01	   1.0397565e+00	  -6.1733388e-01	  -3.2984400e-01	  -5.1459417e-01	  -2.3534587e-01	   2.3376693e-01	  -1.3009482e-01	  -4.8542943e-01	   3.2436530e-01	  -9.7818768e-02	   5.9431075e-01	  -6.5971390e-01	  -3.2275314e-01	  -2.1660764e-01	   0.0000000e+00	
  -3.7684052e-01	  -4.0877484e-01	  -1.6622150e-01	  -1.8957926e-01	   1.0397570e+00	  -6.1733563e-01	  -3.2982605e-01	  -5.1459403e-01	  -2.3534754e-01	   2.3376657e-01	  -1.3009518e-01	  -4.8542697e-01	   3.2436501e-01	  -9.7819473e-02	   5.9430996e-01	  -6.5972337e-01	  -3.2270843e-01	  -2.1660764e-01	   0.0000000e+00	
  -3.7683973e-01	  -4.0877561e-01	  -1.6622116e-01	  -1.8957918e-01	   1.0397575e+00	  -6.1733737e-01	  -3.2980822e-01	  -5.1459389e-01	  -2.3534920e-01	   2.3376620e-01	  -1.3009554e-01	  -4.8542453e-01	   3.2436472e-01	  -9.7820175e-02	   5.9430917e-01	  -6.5973278e-01	  -3.2266392e-01	  -2.1660764e-01	   0.0000000e+00	
  -3.7683894e-01	  -4.0877638e-01	  -1.6622082e-01	  -1.8957910e-01	   1.0397581e+00	  -6.1733909e-01	  -3.2979051e-01	  -5.1459376e-01	  -2.3535086e-01	   2.3376584e-01	  -1.3009590e-01	  -4.8542210e-01	   3.2436444e-01	  -9.7820873e-02	   5.9430838e-01	  -6.5974214e-01	  -3.2261961e-01	  -2.1660764e-01	   0.0000000e+00	
  -3.7683815e-01	  -4.0877714e-01	  -1.6622049e-01	  -1.8957903e-01	   1.0397586e+00	  -6.1734081e-01	  -3.2977291e-01	  -5.1459362e-01	  -2.3535250e-01	   2.3376548e-01	  -1.3009626e-01	  -4.8541968e-01	   3.2436415e-01	  -9.7821569e-02	   5.9430760e-01	  -6.5975146e-01	  -3.2257551e-01	  -2.1660764e-01	   0.0000000e+00	
  -3.7683737e-01	  -4.0877791e-01	  -1.6622015e-01	  -1.8957895e-01	   1.0397591e+00	  -6.1734251e-01	  -3.2975544e-01	  -5.1459349e-01	  -2.3535414e-01	   2.3376512e-01	  -1.3009662e-01	  -4.8541728e-01	   3.2436387e-01	  -9.7822261e-02	   5.9430683e-01	  -6.5976072e-01	  -3.2253160e-01	  -2.1660764e-01	   0.0000000e+00	
  -3.7683659e-01	  -4.0877867e-01	  -1.6621982e-01	  -1.8957888e-01	   1.0397596e+00	  -6.1734421e-01	  -3.2973807e-01	  -5.1459335e-01	  -2.3535577e-01	   2.3376477e-01	  -1.3009697e-01	  -4.8541488e-01	   3.2436358e-01	  -9.7822950e-02	   5.9430605e-01	  -6.5976993e-01	  -3.2248788e-01	  -2.1660764e-01	   0.0000000e+00	
  -3.7683581e-01	  -4.0877942e-01	  -1.6621949e-01	  -1.8957881e-01	   1.0397602e+00	  -6.1734589e-01	  -3.2972082e-01	  -5.1459322e-01	  -2.3535739e-01	   2.3376441e-01	  -1.3009733e-01	  -4.8541250e-01	   3.2436330e-01	  -9.7823637e-02	   5.9430528e-01	  -6.5977910e-01	  -3.2244437e-01	  -2.1660764e-01	   0.0000000e+00	
  -3.7683503e-01	  -4.0878018e-01	  -1.6621916e-01	  -1.8957874e-01	   1.0397607e+00	  -6.1734756e-01	  -3.2970369e-01	  -5.1459309e-01	  -2.3535900e-01	   2.3376406e-01	  -1.3009768e-01	  -4.8541013e-01	   3.2436302e-01	  -9.7824319e-02	   5.9430452e-01	  -6.5978821e-01	  -3.2240105e-01	  -2.1660764e-01	   0.0000000e+00	
  -3.7683426e-01	  -4.0878093e-01	  -1.6621883e-01	  -1.8957867e-01	   1.0397612e+00	  -6.1734922e-01	  -3.2968666e-01	  -5.1459297e-01	  -2.3536060e-01	   2.3376371e-01	  -1.3009803e-01	  -4.8540778e-01	   3.2436274e-01	  -9.7824999e-02	   5.9430376e-01	  -6.5979728e-01	  -3.2235793e-01	  -2.1660764e-01	   0.0000000e+00	
  -3.7683350e-01	  -4.0878168e-01	  -1.6621850e-01	  -1.8957860e-01	   1.0397617e+00	  -6.1735087e-01	  -3.2966975e-01	  -5.1459284e-01	  -2.3536220e-01	   2.3376336e-01	  -1.3009838e-01	  -4.8540543e-01	   3.2436247e-01	  -9.7825676e-02	   5.9430300e-01	  -6.5980629e-01	  -3.2231500e-01	  -2.1660764e-01	   0.0000000e+00	
  -3.7683273e-01	  -4.0878243e-01	  -1.6621818e-01	  -1.8957853e-01	   1.0397622e+00	  -6.1735250e-01	  -3.2965296e-01	  -5.1459271e-01	  -2.3536379e-01	   2.3376301e-01	  -1.3009873e-01	  -4.8540310e-01	   3.2436219e-01	  -9.7826349e-02	   5.9430225e-01	  -6.5981526e-01	  -3.2227226e-01	  -2.1660764e-01	   0.0000000e+00	
  -3.7683197e-01	  -4.0878317e-01	  -1.6621786e-01	  -1.8957846e-01	   1.0397628e+00	  -6.1735413e-01	  -3.2963627e-01	  -5.1459259e-01	  -2.3536537e-01	   2.3376266e-01	  -1.3009907e-01	  -4.8540078e-01	   3.2436191e-01	  -9.7827020e-02	   5.9430150e-01	  -6.5982417e-01	  -3.2222972e-01	  -2.1660764e-01	   0.0000000e+00	
  -3.7683122e-01	  -4.0878391e-01	  -1.6621753e-01	  -1.8957839e-01	   1.0397633e+00	  -6.1735575e-01	  -3.2961969e-01	  -5.1459247e-01	  -2.3536694e-01	   2.3376232e-01	  -1.3009942e-01	  -4.8539847e-01	   3.2436164e-01	  -9.7827687e-02	   5.9430075e-01	  -6.5983304e-01	  -3.2218737e-01	  -2.1660764e-01	   0.0000000e+00	
  -3.7683046e-01	  -4.0878465e-01	  -1.6621722e-01	  -1.8957832e-01	   1.0397638e+00	  -6.1735735e-01	  -3.2960323e-01	  -5.1459234e-01	  -2.3536851e-01	   2.3376198e-01	  -1.3009976e-01	  -4.8539617e-01	   3.2436137e-01	  -9.7828351e-02	   5.9430001e-01	  -6.5984186e-01	  -3.2214521e-01	  -2.1660764e-01	   0.0000000e+00	
  -3.7682971e-01	  -4.0878539e-01	  -1.6621690e-01	  -1.8957826e-01	   1.0397643e+00	  -6.1735894e-01	  -3.2958687e-01	  -5.1459222e-01	  -2.3537007e-01	   2.3376163e-01	  -1.3010010e-01	  -4.8539389e-01	   3.2436110e-01	  -9.7829013e-02	   5.9429927e-01	  -6.5985064e-01	  -3.2210324e-01	  -2.1660764e-01	   0.0000000e+00	
  -3.7682896e-01	  -4.0878612e-01	  -1.6621658e-01	  -1.8957819e-01	   1.0397648e+00	  -6.1736053e-01	  -3.2957062e-01	  -5.1459211e-01	  -2.3537162e-01	   2.3376129e-01	  -1.3010044e-01	  -4.8539161e-01	   3.2436083e-01	  -9.7829671e-02	   5.9429854e-01	  -6.5985936e-01	  -3.2206146e-01	  -2.1660764e-01	   0.0000000e+00	
  -3.7682822e-01	  -4.0878686e-01	  -1.6621627e-01	  -1.8957813e-01	   1.0397653e+00	  -6.1736210e-01	  -3.2955447e-01	  -5.1459199e-01	  -2.3537316e-01	   2.3376096e-01	  -1.3010077e-01	  -4.8538935e-01	   3.2436056e-01	  -9.7830326e-02	   5.9429781e-01	  -6.5986804e-01	  -3.2201987e-01	  -2.1660764e-01	   0.0000000e+00	
  -3.7682748e-01	  -4.0878758e-01	  -1.6621595e-01	  -1.8957807e-01	   1.0397658e+00	  -6.1736366e-01	  -3.2953844e-01	  -5.1459187e-01	  -2.3537470e-01	   2.3376062e-01	  -1.3010111e-01	  -4.8538710e-01	   3.2436029e-01	  -9.7830978e-02	   5.9429708e-01	  -6.5987667e-01	  -3.2197847e-01	  -2.1660764e-01	   0.0000000e+00	
  -3.7682674e-01	  -4.0878831e-01	  -1.6621564e-01	  -1.8957800e-01	   1.0397663e+00	  -6.1736521e-01	  -3.2952251e-01	  -5.1459175e-01	  -2.3537622e-01	   2.3376028e-01	  -1.3010144e-01	  -4.8538486e-01	   3.2436003e-01	  -9.7831628e-02	   5.9429636e-01	  -6.5988526e-01	  -3.2193726e-01	  -2.1660764e-01	   0.0000000e+00	
  -3.7682601e-01	  -4.0878904e-01	  -1.6621533e-01	  -1.8957794e-01	   1.0397668e+00	  -6.1736676e-01	  -3.2950668e-01	  -5.1459164e-01	  -2.3537774e-01	   2.3375995e-01	  -1.3010178e-01	  -4.8538263e-01	   3.2435976e-01	  -9.7832274e-02	   5.9429564e-01	  -6.5989379e-01	  -3.2189623e-01	  -2.1660764e-01	   0.0000000e+00	
  -3.7682527e-01	  -4.0878976e-01	  -1.6621502e-01	  -1.8957788e-01	   1.0397673e+00	  -6.1736829e-01	  -3.2949096e-01	  -5.1459153e-01	  -2.3537926e-01	   2.3375962e-01	  -1.3010211e-01	  -4.8538041e-01	   3.2435950e-01	  -9.7832917e-02	   5.9429493e-01	  -6.5990229e-01	  -3.2185539e-01	  -2.1660764e-01	   0.0000000e+00	
  -3.7682455e-01	  -4.0879048e-01	  -1.6621472e-01	  -1.8957782e-01	   1.0397678e+00	  -6.1736981e-01	  -3.2947535e-01	  -5.1459141e-01	  -2.3538076e-01	   2.3375928e-01	  -1.3010244e-01	  -4.8537821e-01	   3.2435924e-01	  -9.7833558e-02	   5.9429422e-01	  -6.5991073e-01	  -3.2181473e-01	  -2.1660764e-01	   0.0000000e+00	
  -3.7682382e-01	  -4.0879119e-01	  -1.6621441e-01	  -1.8957776e-01	   1.0397683e+00	  -6.1737132e-01	  -3.2945983e-01	  -5.1459130e-01	  -2.3538226e-01	   2.3375895e-01	  -1.3010276e-01	  -4.8537601e-01	   3.2435898e-01	  -9.7834195e-02	   5.9429351e-01	  -6.5991913e-01	  -3.2177425e-01	  -2.1660764e-01	   0.0000000e+00	
  -3.7682310e-01	  -4.0879191e-01	  -1.6621411e-01	  -1.8957770e-01	   1.0397688e+00	  -6.1737282e-01	  -3.2944442e-01	  -5.1459119e-01	  -2.3538375e-01	   2.3375863e-01	  -1.3010309e-01	  -4.8537383e-01	   3.2435872e-01	  -9.7834829e-02	   5.9429280e-01	  -6.5992748e-01	  -3.2173396e-01	  -2.1660764e-01	   0.0000000e+00	
  -3.7682238e-01	  -4.0879262e-01	  -1.6621381e-01	  -1.8957764e-01	   1.0397693e+00	  -6.1737431e-01	  -3.2942911e-01	  -5.1459109e-01	  -2.3538523e-01	   2.3375830e-01	  -1.3010342e-01	  -4.8537165e-01	   3.2435846e-01	  -9.7835461e-02	   5.9429210e-01	  -6.5993579e-01	  -3.2169386e-01	  -2.1660764e-01	   0.0000000e+00	
  -3.7682167e-01	  -4.0879333e-01	  -1.6621351e-01	  -1.8957758e-01	   1.0397698e+00	  -6.1737579e-01	  -3.2941390e-01	  -5.1459098e-01	  -2.3538671e-01	   2.3375798e-01	  -1.3010374e-01	  -4.8536949e-01	   3.2435820e-01	  -9.7836090e-02	   5.9429141e-01	  -6.5994405e-01	  -3.2165393e-01	  -2.1660764e-01	   0.0000000e+00	
  -3.7682095e-01	  -4.0879403e-01	  -1.6621321e-01	  -1.8957753e-01	   1.0397703e+00	  -6.1737726e-01	  -3.2939880e-01	  -5.1459087e-01	  -2.3538818e-01	   2.3375765e-01	  -1.3010406e-01	  -4.8536734e-01	   3.2435795e-01	  -9.7836715e-02	   5.9429071e-01	  -6.5995227e-01	  -3.2161419e-01	  -2.1660764e-01	   0.0000000e+00	
  -3.7682024e-01	  -4.0879474e-01	  -1.6621291e-01	  -1.8957747e-01	   1.0397708e+00	  -6.1737872e-01	  -3.2938379e-01	  -5.1459077e-01	  -2.3538964e-01	   2.3375733e-01	  -1.3010438e-01	  -4.8536520e-01	   3.2435769e-01	  -9.7837338e-02	   5.9429002e-01	  -6.5996044e-01	  -3.2157462e-01	  -2.1660764e-01	   0.0000000e+00	
  -3.7681954e-01	  -4.0879544e-01	  -1.6621262e-01	  -1.8957742e-01	   1.0397713e+00	  -6.1738017e-01	  -3.2936888e-01	  -5.1459066e-01	  -2.3539110e-01	   2.3375701e-01	  -1.3010470e-01	  -4.8536307e-01	   3.2435744e-01	  -9.7837958e-02	   5.9428934e-01	  -6.5996857e-01	  -3.2153524e-01	  -2.1660764e-01	   0.0000000e+00	
  -3.7681884e-01	  -4.0879614e-01	  -1.6621232e-01	  -1.8957736e-01	   1.0397717e+00	  -6.1738161e-01	  -3.2935407e-01	  -5.1459056e-01	  -2.3539255e-01	   2.3375669e-01	  -1.3010502e-01	  -4.8536095e-01	   3.2435719e-01	  -9.7838576e-02	   5.9428865e-01	  -6.5997666e-01	  -3.2149603e-01	  -2.1660764e-01	   0.0000000e+00	
  -3.7681814e-01	  -4.0879684e-01	  -1.6621203e-01	  -1.8957731e-01	   1.0397722e+00	  -6.1738305e-01	  -3.2933936e-01	  -5.1459045e-01	  -2.3539399e-01	   2.3375637e-01	  -1.3010533e-01	  -4.8535885e-01	   3.2435693e-01	  -9.7839190e-02	   5.9428797e-01	  -6.5998469e-01	  -3.2145700e-01	  -2.1660764e-01	   0.0000000e+00	
  -3.7681744e-01	  -4.0879753e-01	  -1.6621174e-01	  -1.8957725e-01	   1.0397727e+00	  -6.1738447e-01	  -3.2932474e-01	  -5.1459035e-01	  -2.3539542e-01	   2.3375606e-01	  -1.3010564e-01	  -4.8535675e-01	   3.2435668e-01	  -9.7839802e-02	   5.9428730e-01	  -6.5999269e-01	  -3.2141815e-01	  -2.1660764e-01	   0.0000000e+00	
  -3.7681675e-01	  -4.0879822e-01	  -1.6621145e-01	  -1.8957720e-01	   1.0397732e+00	  -6.1738588e-01	  -3.2931023e-01	  -5.1459025e-01	  -2.3539685e-01	   2.3375574e-01	  -1.3010596e-01	  -4.8535466e-01	   3.2435644e-01	  -9.7840410e-02	   5.9428662e-01	  -6.6000064e-01	  -3.2137947e-01	  -2.1660764e-01	   0.0000000e+00	
  -3.7681606e-01	  -4.0879891e-01	  -1.6621116e-01	  -1.8957715e-01	   1.0397737e+00	  -6.1738729e-01	  -3.2929580e-01	  -5.1459015e-01	  -2.3539827e-01	   2.3375543e-01	  -1.3010627e-01	  -4.8535259e-01	   3.2435619e-01	  -9.7841016e-02	   5.9428596e-01	  -6.6000855e-01	  -3.2134097e-01	  -2.1660764e-01	   0.0000000e+00	
  -3.7681537e-01	  -4.0879960e-01	  -1.6621087e-01	  -1.8957710e-01	   1.0397741e+00	  -6.1738868e-01	  -3.2928148e-01	  -5.1459005e-01	  -2.3539968e-01	   2.3375512e-01	  -1.3010658e-01	  -4.8535052e-01	   3.2435594e-01	  -9.7841620e-02	   5.9428529e-01	  -6.6001642e-01	  -3.2130265e-01	  -2.1660764e-01	   0.0000000e+00	
  -3.7681468e-01	  -4.0880028e-01	  -1.6621059e-01	  -1.8957705e-01	   1.0397746e+00	  -6.1739007e-01	  -3.2926724e-01	  -5.1458996e-01	  -2.3540109e-01	   2.3375481e-01	  -1.3010689e-01	  -4.8534846e-01	   3.2435570e-01	  -9.7842220e-02	   5.9428463e-01	  -6.6002424e-01	  -3.2126450e-01	  -2.1660764e-01	   0.0000000e+00	
  -3.7681400e-01	  -4.0880096e-01	  -1.6621030e-01	  -1.8957700e-01	   1.0397751e+00	  -6.1739144e-01	  -3.2925311e-01	  -5.1458986e-01	  -2.3540248e-01	   2.3375450e-01	  -1.3010719e-01	  -4.8534642e-01	   3.2435545e-01	  -9.7842818e-02	   5.9428397e-01	  -6.6003202e-01	  -3.2122652e-01	  -2.1660764e-01	   0.0000000e+00	
  -3.7681332e-01	  -4.0880164e-01	  -1.6621002e-01	  -1.8957695e-01	   1.0397756e+00	  -6.1739281e-01	  -3.2923906e-01	  -5.1458976e-01	  -2.3540388e-01	   2.3375419e-01	  -1.3010750e-01	  -4.8534438e-01	   3.2435521e-01	  -9.7843413e-02	   5.9428331e-01	  -6.6003976e-01	  -3.2118872e-01	  -2.1660764e-01	   0.0000000e+00	
  -3.7681265e-01	  -4.0880232e-01	  -1.6620974e-01	  -1.8957690e-01	   1.0397760e+00	  -6.1739417e-01	  -3.2922511e-01	  -5.1458967e-01	  -2.3540526e-01	   2.3375388e-01	  -1.3010780e-01	  -4.8534236e-01	   3.2435497e-01	  -9.7844005e-02	   5.9428266e-01	  -6.6004745e-01	  -3.2115109e-01	  -2.1660764e-01	   0.0000000e+00	
